logFC	AveExpr	t	P.Value	adj.P.Val	B
OLFML3	-0.459504278481235	8.00195917158262	-3.49830589766239	0.000719497270578874	0.0184476102271129	-0.650295294037282
HEYL	-0.45899105453433	8.80882889395189	-2.87238945337128	0.00504335938306885	0.0661262325551165	-2.38901944069813
UBB	-0.458958875158578	12.3892774807049	-6.21310737592566	1.4389726039145e-08	2.01090903462101e-05	9.35553290528795
LOC441087	0.458721261541601	12.9200817622188	1.67842844001976	0.09661197940241	0.386667847318849	-4.87637302195583
CAMP	-0.458147013260813	6.24803201715694	-3.48909970077894	0.000741748252624377	0.0187793691118388	-0.677797223842257
UBE1L2	0.457533178863055	7.31946041409802	2.206945560768	0.0297724069293567	0.20464060992996	-3.91951140657746
NDN	-0.457349893927173	9.02877808548416	-3.74058333100922	0.000316902894358936	0.0111564111572404	0.0928475109231224
C12orf23	0.457161114592473	7.33836222370116	1.9616156556977	0.0527897073870446	0.280156502290797	-4.39341463721382
ERCC5	0.456840114737162	8.15895210291821	6.62130943493119	2.24425731765342e-09	1.11870032726405e-05	11.091619817639
COMTD1	0.45639424940674	7.76851650474357	4.57644507037761	1.45601343924117e-05	0.00143648350137242	2.91860598060849
ZMAT3	-0.456345840557121	7.91753639682701	-4.39584512818157	2.92104036749721e-05	0.00226809109165856	2.27635484309818
SNAI2	-0.455416349162526	6.48311391510354	-6.4906268010214	4.08625078788689e-09	1.11870032726405e-05	10.531622129235
GIYD2	-0.454927759117469	6.80970273918476	-5.5833092016752	2.31150948755115e-07	9.88023886446582e-05	6.76485156181448
OBSCN	0.454433589626691	6.08985687481699	4.26806887686472	4.73402316194462e-05	0.00301873694580583	1.83198784778136
HIST2H2AC	0.454031484835639	8.6006329108886	4.57489584952769	1.46483330512916e-05	0.00143648350137242	2.91302813820138
HSPA6	0.453373511833476	7.5833923162062	2.88792869964625	0.00482046995553056	0.0644565638331762	-2.34921307995524
LOC442609	0.452643935728379	7.3716525503406	1.66171458807864	0.0999285461419282	0.393870814015228	-4.90268260920907
RPL7	0.452596659210663	8.87841727611261	1.29964277286893	0.196927257192406	0.545545020656599	-5.41110161724722
PTN	0.452559502236256	7.23872032560411	3.96388408695797	0.000144383173457229	0.00667172635174998	0.809608693544439
NRIP1	0.452064866381356	9.12975046742113	2.44290297066424	0.0164529513349602	0.14263013943606	-3.41676864463349
GNG12	-0.452021030359209	6.96835431703989	-4.72037140481314	8.26750321113116e-06	0.00101748162019391	3.44180122106699
HS3ST3A1	-0.451584150934116	7.65543026080259	-4.39120804190269	2.97310259468967e-05	0.00229404223403422	2.26008042907437
KRT24	-0.45146883310861	7.61012422070865	-1.00385136866711	0.318048177719853	0.671467407351041	-5.7372910670775
GYPB	-0.451409266720161	6.68306489305102	-2.52119096070159	0.0133931847147037	0.126403316168603	-3.24007783537487
SNORA70	0.450894158840073	7.1008959324031	3.95439411943335	0.00014937399288383	0.0067961025154207	0.778549607719023
MAP3K8	0.450681665949398	8.47790440392644	3.28066491547496	0.00145743864758949	0.0298447544690248	-1.2855092581895
LOC341457	-0.450187458972918	11.8786456904797	-3.1999647495329	0.00187905910535126	0.0351152125928543	-1.51293597115489
TMEM137	0.449562260196031	7.42035834741977	2.61928328777227	0.0102853135881975	0.106523813467105	-3.01189042661119
SLC7A7	-0.448877684715167	8.08989900282034	-4.70088647142055	8.93085353793282e-06	0.00107180285194928	3.37039888562648
ACTB	0.448254448264903	11.1921112504084	0.685216374516931	0.494907282992022	0.798465509083949	-5.99668202631049
FAM63A	0.448251285812035	7.49605075360032	2.37385863928949	0.0196539291762335	0.158664933459459	-3.5685451425068
BBOX1	-0.447494716154168	7.21590039790318	-3.42119390834371	0.000927086604385085	0.0219627619637483	-0.878946602286756
HLA-G	0.447398584147306	9.33813731289239	1.36846951880565	0.174453316206779	0.516869530447092	-5.323603590452
TSRC1	0.447396071968079	8.75768846241741	3.78706174472246	0.000269702934788035	0.0100278973366657	0.239580173125461
CEP152	0.446889042218078	6.48537250498074	4.71248846103643	8.52989939740348e-06	0.00103938090974104	3.4128930080196
FKBP2	0.446080797495291	8.18020662950648	5.83603967671156	7.69757855010264e-08	4.74197710030338e-05	7.79008557582561
SIAE	0.445269389486157	6.30668072051097	6.14873853318543	1.92142393600143e-08	2.14972403457905e-05	9.08550389638714
ARF4	-0.445049333807233	9.74511463936417	-4.37527835975405	3.15886467472836e-05	0.00240719179887814	2.20425733993094
LOC653600	-0.444881168161702	6.52831765193607	-2.36588601816932	0.0200570497451938	0.160861590885696	-3.58582430941326
ARHGAP27	0.444813561977395	8.14737764169719	4.58115227364142	1.42952938584851e-05	0.00143397245382741	2.93556101444028
CMYA5	0.444027394218288	6.92921798913728	3.68513352149067	0.000383503257873247	0.0125161049396916	-0.080479093028929
WFDC1	-0.443828830807162	8.77477443588078	-2.54156902037178	0.0126855389064119	0.121684276945605	-3.19329230290884
CDKAL1	-0.443614951411091	6.6196290297456	-5.45147202783885	4.06712824294667e-07	0.00014941536503267	6.23853260099799
HNRPA2B1	0.443203897087329	10.5436178026336	1.55353738291935	0.123682436769956	0.437074293576403	-5.06695834613002
B4GALT4	0.443159595677379	8.46159449350968	4.73537240458555	7.78965295199228e-06	0.000968356150304737	3.49689212193331
PSG11	0.442998827521633	12.561689762634	2.2519824540188	0.0266703145284858	0.192229318244261	-3.82705753676447
NANS	0.442368522617657	7.59677850128706	4.88778812312737	4.22995381868573e-06	0.000654818133919061	4.0624324483196
LOC727741	0.441982353397918	10.4164175972799	3.80710449270633	0.00025148648378006	0.00954784041661728	0.303258974685595
SOX18	-0.44174174388381	10.0179602134764	-3.58660129782573	0.000535827026400075	0.0154075308736115	-0.383756309822376
METTL7B	-0.441176403476588	6.62460016883105	-3.62209565340536	0.000475323761543996	0.0143377684640244	-0.275208874695206
GANAB	0.4407423846132	9.08024035101291	5.25546137947525	9.31273254025245e-07	0.000231958455944293	5.46763610084701
LOC653520	0.440406802335921	7.49842514960836	1.59353073558587	0.11442542091407	0.421071690387603	-5.00744159058668
FLJ90650	0.440184794626328	9.66135806026	2.13349773789742	0.0355089804180012	0.225494851395429	-4.06668714657274
SEC63	0.439823651856914	7.60648792457588	3.78422365818312	0.000272381821992161	0.0100965573704568	0.230582740084857
OSBP2	-0.438832525104486	6.63701711182638	-4.13213585233538	7.83970289299226e-05	0.00432660195085452	1.3687818371771
C15orf29	0.438171261267615	7.15821235986266	1.70358660640761	0.091789024137236	0.376423698786059	-4.8363051891912
CRH	0.437892849372721	13.0475194179934	1.81946506265431	0.072049581768787	0.33028586209089	-4.64456800841123
LAIR2	0.437629842802907	7.31273852046507	2.02653667920414	0.0455659688072909	0.259620545421912	-4.27294516910449
ROCK2	0.437623885408037	7.31428815397061	2.39266955900505	0.0187311576927768	0.154248482920712	-3.52757309067078
CCND2	-0.437085175133634	8.50893312845243	-3.22847406403133	0.00171856210525006	0.0331617714435503	-1.43310283247316
ARFGAP1	0.437044155002773	8.04623119947053	5.89341748596823	5.98001497325284e-08	4.32917907504839e-05	8.02565302374762
ATP6V0E1	-0.436839912652061	9.74176258024196	-2.62765106427338	0.0100530509393093	0.105206545841905	-2.99207840164088
C18orf10	-0.436762244335902	7.11685622371914	-3.57811898337838	0.000551329191233069	0.0156883430208217	-0.409578483394498
LOC389599	-0.436579283592355	7.25456660619407	-2.6176083308903	0.0103323838997508	0.106719951537577	-3.01584964385709
PHKA2	0.434791553112213	8.34482535271803	6.00132519496773	3.70947718814633e-08	3.26089541103692e-05	8.47132478776032
SUMO2	0.434364932478756	9.27135819675535	1.00141118667535	0.319219688365329	0.672596593855865	-5.73964247707874
ANKRD37	0.433151022772822	7.31940226204889	1.92518274777361	0.0572541130649401	0.292679696569146	-4.45944396126865
LOC150084	0.432699745587023	8.90679946387499	3.23288602779448	0.00169490022181765	0.0327973852671537	-1.42069819606731
HLA-DMA	-0.43268976747321	8.34258404557117	-2.33704716250861	0.0215771309552456	0.167963156651618	-3.64789837421283
COL1A1	-0.432474373299627	10.553623041622	-2.7771582037285	0.00662897673953386	0.078705655784752	-2.62905207869507
LEFTY2	-0.43243746738582	6.82929078045863	-2.45824647168351	0.0158081878408773	0.13976391361902	-3.38252232777474
XAF1	0.432271532863886	7.45813060503834	4.237606845141	5.30502164745256e-05	0.00324014399082872	1.72731849374418
AHSA2	0.431726621765958	7.61925284483059	1.83978513492483	0.0689812915883724	0.323058674272852	-4.6097365309117
HSD17B1	-0.431678674705935	11.4883912811778	-2.36710110972943	0.0199951411315227	0.160417341529107	-3.58319413658631
SAP30L	0.431647249034836	7.83566760646073	2.44810473905334	0.0162317795829107	0.141727216265968	-3.40517942691274
C5orf13	-0.431455801811413	9.24475721384941	-3.88274702741001	0.000192748966460217	0.00788093531636506	0.545752184955215
UBE2G1	-0.431229734583653	7.35860100637553	-5.51858229377419	3.05284409983421e-07	0.000120563859979889	6.50569057385436
FRZB	-0.431023054214343	10.2473793312389	-1.71986806928158	0.0887738819952793	0.370108321216481	-4.81007697898334
SGPP1	0.430924610140185	11.2444238641203	3.07169080260006	0.00278964286905421	0.0458414790280104	-1.865126441695
NOP5/NOP58	0.42999382147037	7.83276630148693	3.55455595746575	0.000596650322188199	0.0166400021497552	-0.481069561119283
IMP3	-0.429834058003951	9.7386214437046	-4.54883197499216	1.62121262870662e-05	0.00155877061105409	2.81936224756091
RASEF	0.429711680297221	6.81225264568721	2.01463429390367	0.0468231874599042	0.263981917106606	-4.29530000180538
INTS8	0.429664990301712	7.11469555073937	2.17273126183316	0.0323354431168447	0.214089502622915	-3.98862813267884
FLJ10154	0.429165512754675	9.70640401681896	2.42330215496708	0.0173107076712649	0.146926123662246	-3.46024414965292
S100A4	-0.429084576007693	10.5432547793812	-2.58000249224907	0.0114417909723803	0.114250808516904	-3.10416836848027
NAP1L4	0.428964502365886	10.1430102758847	5.23023981381121	1.03494223649902e-06	0.000240321398199876	5.36949554627897
RAB2B	-0.42843738815303	9.05084610807405	-5.31879485094298	7.13683470537435e-07	0.000193039614767126	5.71515220529575
DNAJA4	-0.427140490339685	7.27706055061637	-3.97957977254064	0.000136477067882335	0.0063864800307085	0.861092122676899
ANXA4	0.426717704396883	7.61650114405785	1.34021230978682	0.183432855606078	0.528072082793919	-5.36005126434702
NRK	0.426041428819314	8.03201857684924	4.11514684841292	8.34413678627389e-05	0.00453383185115553	1.31159898634991
STX1A	0.425977298338711	7.01737792903901	3.8861313670491	0.000190454135844666	0.00783779754860866	0.556680979958075
FAM46C	-0.425888003145941	8.44725250289248	-2.02491939210534	0.045735083615756	0.260007589146397	-4.27598978172238
LOC400721	0.425102447137178	12.4136438318908	1.86762435190599	0.0649554057950764	0.313054424195922	-4.5614342919226
VIM	-0.424522971277817	11.999540759927	-3.52148449523643	0.000666233235273018	0.0177091413099461	-0.5808103290997
MTSS1	-0.423381043378317	7.16771660530071	-4.94874591320306	3.30403924426543e-06	0.000545809543344626	4.29149886814681
RPS4X	-0.422658949434121	11.3558069349451	-4.31491839065319	3.9697516133167e-05	0.00269921177376181	1.99392600821165
CLIP3	-0.422313369620814	8.18797150763905	-3.37952122168724	0.00106156470981865	0.0240380439443204	-1.00088616545338
MANSC1	-0.422269134505652	6.57649159309323	-5.73833034621075	1.18045827280018e-07	5.92975508708239e-05	7.39127389241061
CXCL1	0.421764188894297	8.53630708161104	1.7849754100834	0.077517076688659	0.344148235090446	-4.70286496473926
TCF21	-0.421334179161923	8.47930456215455	-3.80739709677128	0.000251229432696275	0.00954784041661728	0.304190413132338
KLF4	0.42129119693978	7.85617129830771	2.20482296294896	0.0299260884855637	0.205295636004366	-3.92382749367788
KRT1	-0.421280788943669	6.63494191882555	-2.43607306179691	0.0167474322312001	0.144133320607957	-3.43195250592227
CDK5RAP3	0.4204328792431	7.28824701311573	6.03677142297881	3.16856596077379e-08	2.88855861327726e-05	8.61845549703495
ZEB2	-0.420288919300886	7.67885719026309	-4.36071981206802	3.33839980467978e-05	0.00249300188379418	2.15335344585465
SH3PXD2A	0.420117869809978	10.3386721821846	3.377916556051	0.00106709281921758	0.0240746312119355	-1.00555857786029
RNASE1	-0.420072271498901	11.8959020683807	-3.76476445976881	0.000291443600407663	0.0105453387204265	0.16902365706079
SASH1	0.41950883423624	9.36107837217857	2.29928078416889	0.0237214108060856	0.178665485183902	-3.72816856228123
CRIPAK	0.41842249400578	7.24888270955674	3.32589499461564	0.00126167668370359	0.0271934412370229	-1.15610100207596
C6orf160	0.418378582341292	8.65947383819783	1.93237806953048	0.0563479589529522	0.290703974359247	-4.44649368639923
HIST2H2AA3	0.418132533503073	8.42142053526372	2.29817986576834	0.0237866418264885	0.178992479950226	-3.73049108936051
PCDH18	-0.417979188707363	7.71602381125895	-3.23988319879858	0.00165799705837223	0.032235339332365	-1.40099758657869
ZNF91	0.417173573281872	8.6306648594296	1.12769509337506	0.26234206384865	0.61850584211196	-5.61062481498558
CPVL	0.416966831998751	8.70751409897456	2.56173864669509	0.0120184272759575	0.117296419100086	-3.14666462993839
DPYSL3	-0.416944997495662	8.19354922158124	-3.41165671200661	0.000956367699145208	0.0224190805207239	-0.906955084267579
TPR	0.416457809600182	8.38579056893181	4.98873337735475	2.80731748960949e-06	0.000490066047441476	4.44263269448743
MAP4K5	0.416365920163589	7.11395357853145	3.64118018059033	0.000445528795635923	0.0137078072197282	-0.216517188619247
FNDC3A	0.416057253805127	9.09894737856933	1.11938025888196	0.265853102451625	0.621486362425235	-5.61957799142287
LOC388588	-0.415801374947755	7.81340752651708	-3.60749988535274	0.000499375100899886	0.0147116049913803	-0.31994142791056
FAM127A	-0.415577471140461	9.25831252765786	-3.6756629142243	0.000396131742990044	0.0127456035581136	-0.109892792161801
TBL2	-0.415038161911038	8.12246267538842	-3.8933105643161	0.000185672184982804	0.00769383023765446	0.579886559957419
TNFSF10	0.414693472042913	9.65541967433547	2.33587876023459	0.0216408099722254	0.168348785926484	-3.65039910794525
HIG2	0.413556009101779	8.70846470159843	2.41347446360449	0.017755600335593	0.148623809465346	-3.48192685252142
NKTR	0.413283444683043	7.90124249962683	3.33487432046881	0.00122587077426672	0.0265846548350671	-1.13024578986155
PRKCDBP	-0.4132687484814	8.71065982560081	-3.35181494460723	0.00116090060508157	0.0255128638334624	-1.081319187548
COX4I2	-0.413194901857288	9.33480675467552	-2.88606579061835	0.00484670470642425	0.0645464492034867	-2.35399462911031
IL1R1	0.412950987527011	7.89216354615043	1.62608252863988	0.107307161065939	0.407412997451339	-4.95794442727693
TUBA1A	-0.412946004073811	10.2619398050426	-2.57008372189827	0.0117517797383378	0.115981678620468	-3.12727963037447
ANGPTL2	-0.412800282717924	7.04753455374744	-4.23988751081288	5.26007086201301e-05	0.00323144912317584	1.73513783194857
SFXN3	0.412753792415602	9.05465378271165	2.96285905571428	0.00386746379886685	0.055734047977347	-2.15477815518833
C10orf28	0.412494720588236	7.1338227587258	4.87561963163906	4.44293548649338e-06	0.000683490087903425	4.01689995073877
CYTL1	-0.41246207122675	7.6238388357594	-2.94397103463149	0.00408974997247639	0.0580445335734918	-2.20417698846129
DUSP14	-0.412382300315755	8.91281396643735	-3.56833430471183	0.000569738653511128	0.0160452485326349	-0.439308529887649
IFT74	0.412039005334253	6.40003051834681	3.0841459257896	0.00268591573906814	0.0448211050857106	-1.8314372515614
LOH11CR2A	-0.411963510581345	7.59389129176315	-4.35584338402203	3.40070797136486e-05	0.00249300188379418	2.13632752061879
LOC646483	0.411837121615537	10.4694302138657	1.83324999988258	0.069955961386987	0.325623304383377	-4.62097782967374
SLC29A3	-0.411299333049378	8.41748101347564	-3.2015304942626	0.00186989333503123	0.0350584936313833	-1.508566066211
DPY19L1	0.411166122158287	8.12940967088513	3.29877655039733	0.0013758602345461	0.0287238539551465	-1.23385615829123
RPS6KB1	0.410994249239128	8.27169120519013	3.84106251541517	0.000223269175532419	0.00879287597848793	0.411699280765815
IPP	0.410520562562402	7.16973813288355	4.33108529875972	3.73476398150957e-05	0.00261901654247512	2.05007564274587
LOC644762	-0.409888176319583	7.16352379969915	-5.7458140714357	1.14254847865305e-07	5.92975508708239e-05	7.42171316966297
RPS9	0.409779826762197	10.2976254736907	0.772950431890213	0.441506656322221	0.764612531487163	-5.93488405544084
CD24	-0.409698758691082	7.01502004850427	-4.66593193376552	1.02525932658337e-05	0.00114925344483763	3.24275262438407
UAP1	0.409609778259075	8.26088263180979	1.62823217007901	0.106849920111469	0.406455207610572	-4.95464252683049
SELENBP1	-0.409220319214763	6.72567394272067	-4.44040542849349	2.4636203483491e-05	0.00199708455586447	2.43330344026589
